C,NH,NAN,CN,H,NAN,NAN,1.2e-10,0.0,0.0,10,300
C,NH,NAN,N,CH,NAN,NAN,1.73e-11,0.5,4000.0,133,300
C,NO,NAN,CN,O,NAN,NAN,6e-11,-0.16,0.0,10,41000
C,NO,NAN,CO,N,NAN,NAN,9e-11,-0.16,0.0,10,300
C,NS,NAN,CS,N,NAN,NAN,1.73e-11,0.5,4000.0,133,300
C,NS,NAN,S,CN,NAN,NAN,1.5e-10,-0.16,0.0,10,300
C,O2,NAN,CO,O,NAN,NAN,5.56e-11,0.41,-26.9,10,8000
C,OCN,NAN,CO,CN,NAN,NAN,1e-10,0.0,0.0,10,300
C,OCS,NAN,CO,CS,NAN,NAN,1e-10,0.0,0.0,10,300
C,OH,NAN,CO,H,NAN,NAN,1e-10,0.0,0.0,10,300
C,OH,NAN,O,CH,NAN,NAN,2.25e-11,0.5,14800.0,493,41000
C,PH,NAN,CP,H,NAN,NAN,7.5e-11,0.0,0.0,10,300
C,S2,NAN,CS,S,NAN,NAN,7e-11,0.0,0.0,10,300
C,SO2,NAN,CO,SO,NAN,NAN,7e-11,0.0,0.0,10,300
C,SO,NAN,CS,O,NAN,NAN,3.5e-11,0.0,0.0,10,300
C,SO,NAN,S,CO,NAN,NAN,3.5e-11,0.0,0.0,10,300
C,SIH2,NAN,HCSI,H,NAN,NAN,1e-10,0.0,0.0,10,300
C,SIH3,NAN,SICH2,H,NAN,NAN,1e-10,0.0,0.0,10,300
C,SIH,NAN,SIC,H,NAN,NAN,6.59e-11,0.0,0.0,10,300
CH2,C2H2,NAN,CH2CCH,H,NAN,NAN,2.64e-10,-0.9,0.0,200,1000
CH2,C2H4,NAN,CH3CHCH2,NAN,NAN,NAN,0.0,0.0,0.0,200,1000
CH2,CH2,NAN,C2H2,H2,NAN,NAN,2.63e-09,0.0,6013.0,1100,2720
CH2,CH2,NAN,C2H2,H,H,NAN,1.8e-10,0.0,400.0,300,3000
CH2,CH2,NAN,C2H3,H,NAN,NAN,3.32e-11,0.0,0.0,1600,2300
CH2,CH2,NAN,CH3,CH,NAN,NAN,4e-10,0.0,5000.0,300,2500
CH2,CH4,NAN,CH3,CH3,NAN,NAN,7.13e-12,0.0,5050.0,296,2500
CH2,CN,NAN,HCN,CH,NAN,NAN,5.3e-12,0.0,2500.0,83,300
CH2,H2CO,NAN,HCO,CH3,NAN,NAN,3.3e-13,0.0,3270.0,109,300
CH2,HCO,NAN,CO,CH3,NAN,NAN,3e-11,0.0,0.0,10,2500
CH2,HNO,NAN,NO,CH3,NAN,NAN,1.7e-11,0.0,0.0,10,300
CH2,N2,NAN,HCN,NH,NAN,NAN,8e-12,0.0,18000.0,1500,2000
CH2,NO2,NAN,H2CO,NO,NAN,NAN,6.91e-11,0.0,0.0,295,295
CH2,NO,NAN,H2CO,N,NAN,NAN,2.7e-12,0.0,3500.0,116,300
CH2,NO,NAN,HCN,OH,NAN,NAN,3.65e-12,0.0,0.0,300,2000
CH2,NO,NAN,HCNO,H,NAN,NAN,3.65e-11,0.0,0.0,10,300
CH2,NO,NAN,HNCO,H,NAN,NAN,3.65e-12,0.0,0.0,10,300
CH2,O2,NAN,CO2,H2,NAN,NAN,2.92e-11,-3.3,1443.0,1000,1828
CH2,O2,NAN,CO2,H,H,NAN,3.65e-11,-3.3,1443.0,1000,1828
CH2,O2,NAN,CO,H2O,NAN,NAN,2.48e-10,-3.3,1443.0,1000,1828
CH2,O2,NAN,H2CO,O,NAN,NAN,3.65e-11,-3.3,1443.0,1000,1828
CH2,O2,NAN,HCO,OH,NAN,NAN,4.1e-11,0.0,750.0,300,2500
CH2,O,NAN,CO,H2,NAN,NAN,8e-11,0.0,0.0,1900,2600
CH2,O,NAN,CO,H,H,NAN,1.33e-10,0.0,0.0,10,2500
CH2,O,NAN,HCO,H,NAN,NAN,5.01e-11,0.0,0.0,1200,1812
CH2,O,NAN,OH,CH,NAN,NAN,4.98e-10,0.0,6000.0,1900,2300
CH2,OH,NAN,H2CO,H,NAN,NAN,3e-11,0.0,0.0,10,2500
CH2,OH,NAN,H2O,CH,NAN,NAN,1.44e-11,0.5,3000.0,100,300
CH2,OH,NAN,O,CH3,NAN,NAN,1.44e-11,0.5,3000.0,100,300
CH2,S,NAN,CS,H2,NAN,NAN,1e-10,0.0,0.0,10,300
CH2,S,NAN,HCS,H,NAN,NAN,1e-10,0.0,0.0,10,300
CH2,SI,NAN,HCSI,H,NAN,NAN,1e-10,0.0,0.0,10,300
CH2CCH2,C4H,NAN,C6H2,CH3,NAN,NAN,1.84e-10,-1.18,91.1,39,300
CH2CCH2,C4H,NAN,CH3C6H,H,NAN,NAN,1.84e-10,-1.18,91.1,39,300
CH2CHCHCH2,H,NAN,C2H4,C2H3,NAN,NAN,6.64e-13,0.0,0.0,1300,2000
CH3,C2H3,NAN,C2H2,CH4,NAN,NAN,1.7e-10,-1.5,300.0,300,900
CH3,CH3,NAN,C2H4,H2,NAN,NAN,1.66e-08,0.0,16556.0,300,2651
CH3,CH3,NAN,C2H5,H,NAN,NAN,1.46e-11,0.1,5335.0,200,3000
CH3,CH3,NAN,CH4,CH2,NAN,NAN,7.13e-12,0.0,5052.0,1950,2300
CH3,CN,NAN,HCN,CH2,NAN,NAN,9.21e-12,0.7,1500.0,50,300
CH3,H2CO,NAN,HCO,CH4,NAN,NAN,1.34e-15,5.05,1636.0,300,2500
CH3,H2O,NAN,OH,CH4,NAN,NAN,2.3e-15,3.47,6681.0,300,3000
CH3,H2S,NAN,HS,CH4,NAN,NAN,3.3e-13,0.0,1105.0,300,2500
CH3,HCO,NAN,CO,CH4,NAN,NAN,2e-10,0.0,0.0,300,2500
CH3,HNO,NAN,NO,CH4,NAN,NAN,3.32e-12,0.0,0.0,10,913
CH3,NH2,NAN,CH4,NH,NAN,NAN,4.76e-17,5.77,-151.0,300,2000
CH3,NH3,NAN,CH4,NH2,NAN,NAN,9.55e-14,0.0,4890.0,300,2500
CH3,NO2,NAN,H2CO,HNO,NAN,NAN,5.41e-12,0.0,0.0,298,298
CH3,NO,NAN,HCN,H2O,NAN,NAN,4e-12,0.0,7900.0,1100,2080
CH3,O2,NAN,H2CO,OH,NAN,NAN,5.64e-13,0.0,4500.0,298,3000
CH3,O2,NAN,HCO,H2O,NAN,NAN,1.66e-12,0.0,0.0,1700,2000
CH3,O2,NAN,O2H,CH2,NAN,NAN,5.3e-12,0.0,34975.0,1165,41000
CH3,O2H,NAN,O2,CH4,NAN,NAN,6e-12,0.0,0.0,10,2500
CH3,O,NAN,CO,H2,H,NAN,3.6e-11,0.0,202.0,354,925
CH3,O,NAN,H2CO,H,NAN,NAN,1.3e-10,0.0,0.0,10,2500
CH3,OH,NAN,CH4,O,NAN,NAN,3.27e-14,2.2,2240.0,298,2500
CH3,OH,NAN,H2CO,H2,NAN,NAN,1.7e-12,0.0,0.0,700,700
CH3,OH,NAN,H2O,CH2,NAN,NAN,1.2e-10,0.0,1400.0,300,1000
CH3,S,NAN,H2CS,H,NAN,NAN,1.4e-10,0.0,0.0,10,300
CH3,SI,NAN,SICH2,H,NAN,NAN,1e-10,0.0,0.0,10,300
CH3CCH,C4H,NAN,C6H2,CH3,NAN,NAN,1.59e-10,-1.18,91.1,39,300
CH3CCH,C4H,NAN,CH3C6H,H,NAN,NAN,1.59e-10,-1.18,91.1,39,300
CH3CH3,C4H,NAN,HC4H,C2H5,NAN,NAN,2.87e-11,-1.23,24.8,39,300
CH3CHCH2,C4H,NAN,C6H2,CH3,H2,NAN,2.42e-10,-0.84,48.9,39,300
CH3CHCH2,C4H,NAN,CH3C6H,H2,H,NAN,8.07e-10,-0.84,48.9,39,300
CH3CHCH2,OH,NAN,CH3CHO,CH3,NAN,NAN,2.08e-11,-2.03,170.0,58,293
CH3CHCH2,OH,NAN,H2CO,C2H5,NAN,NAN,2.08e-11,-2.03,170.0,58,293
CH4,C4H,NAN,HC4H,CH3,NAN,NAN,2.02e-11,0.0,700.0,10,999
CH4,CN,NAN,HCN,CH3,NAN,NAN,3.14e-12,1.53,504.0,160,2500
CH4,O2,NAN,O2H,CH3,NAN,NAN,6.7e-11,0.0,28640.0,300,2500
CH4,OH,NAN,H2O,CH3,NAN,NAN,3.77e-13,2.42,1162.0,178,3000
CH4,S,NAN,HS,CH3,NAN,NAN,3.39e-10,0.0,10019.0,1140,1480
CH,C2H2,NAN,C3H2,H,NAN,NAN,3.39e-10,0.0,0.0,23,710
CH,C2H2,NAN,H2CCC,H,NAN,NAN,3.92e-10,-0.45,30.4,23,700
CH,C2H4,NAN,CH2CCH2,H,NAN,NAN,1.11e-10,-0.62,32.9,23,726
CH,C2H4,NAN,CH3CCH,H,NAN,NAN,2.21e-10,-0.62,32.9,23,726
CH,CH2CCH2,NAN,CH2CHCCH,H,NAN,NAN,3.17e-10,-4.03,397.8,77,170
CH,CH3CCH,NAN,CH2CHCCH,H,NAN,NAN,4.2e-10,-0.23,16.0,10,280
CH,CH3CH3,NAN,C2H4,CH3,NAN,NAN,2.47e-11,-0.52,29.2,23,700
CH,CH3CH3,NAN,CH3CHCH2,H,NAN,NAN,6.17e-11,-0.52,29.2,23,700
CH,CH3CHCH2,NAN,CH2CCH2,CH3,NAN,NAN,9e-11,0.0,0.0,15,300
CH,CH3CHCH2,NAN,CH2CHCHCH2,H,NAN,NAN,3.1e-10,0.0,0.0,15,300
CH,CH3OH,NAN,CH3CHO,H,NAN,NAN,2.49e-10,-1.93,0.0,298,753
CH,CH4,NAN,C2H4,H,NAN,NAN,1.05e-10,-1.04,36.0,23,300
CH,CO2,NAN,HCO,CO,NAN,NAN,2.94e-13,0.5,3000.0,100,300
CH,H2CO,NAN,HCO,CH2,NAN,NAN,9.21e-12,0.7,2000.0,66,300
CH,HCO,NAN,CO,CH2,NAN,NAN,2.87e-12,0.7,500.0,16,300
CH,HNO,NAN,NO,CH2,NAN,NAN,1.73e-11,0.0,0.0,10,300
CH,N2,NAN,HCN,N,NAN,NAN,5.6e-13,0.88,10128.0,1000,4000
CH,N,NAN,CN,H,NAN,NAN,1.66e-10,-0.09,0.0,222,584
CH,N,NAN,NH,C,NAN,NAN,3.03e-11,0.65,1207.0,990,1100
CH,NH3,NAN,CH2NH,H,NAN,NAN,1.69e-10,-0.41,19.0,23,1300
CH,NO,NAN,HCN,O,NAN,NAN,1.2e-10,-0.13,0.0,13,708
CH,NO,NAN,HCO,N,NAN,NAN,1.16e-11,-0.13,0.0,13,708
CH,NO,NAN,OCN,H,NAN,NAN,3.49e-11,-0.13,0.0,13,708
CH,O2,NAN,CO2,H,NAN,NAN,1.14e-11,-0.48,0.0,10,300
CH,O2,NAN,CO,O,H,NAN,1.14e-11,-0.48,0.0,10,300
CH,O2,NAN,CO,OH,NAN,NAN,7.6e-12,-0.48,0.0,10,300
CH,O2,NAN,HCO,O,NAN,NAN,7.6e-12,-0.48,0.0,10,300
CH,O2H,NAN,HCO,OH,NAN,NAN,1.44e-11,0.5,3000.0,100,300
CH,O2H,NAN,O2,CH2,NAN,NAN,2.94e-13,0.5,7550.0,251,300
CH,O,NAN,CO,H,NAN,NAN,6.02e-11,0.1,-4.5,10,2000
CH,O,NAN,OH,C,NAN,NAN,2.52e-11,0.0,2381.0,10,6000
CH,OCS,NAN,CO,CS,H,NAN,4e-10,0.0,0.0,10,300
CH,OH,NAN,HCO,H,NAN,NAN,1.44e-11,0.5,5000.0,166,300
CH,S,NAN,CS,H,NAN,NAN,5e-11,0.0,0.0,10,300
CH,S,NAN,HS,C,NAN,NAN,1.73e-11,0.5,4000.0,133,300
CH,SO,NAN,CO,HS,NAN,NAN,9e-11,0.0,0.0,10,300
CH,SO,NAN,OCS,H,NAN,NAN,1.1e-10,0.0,0.0,10,300
CN,C2H2,NAN,HC3N,H,NAN,NAN,2.72e-10,-0.52,19.0,10,300
CN,C2H4,NAN,C2H3,HCN,NAN,NAN,1.25e-10,0.7,30.0,25,2500
CN,C2H4,NAN,CH2CHCN,H,NAN,NAN,1.25e-10,0.7,30.0,300,2500
CN,C6H2,NAN,HC7N,H,NAN,NAN,2.72e-10,-0.52,19.0,10,300
CN,C8H2,NAN,HC9N,H,NAN,NAN,2.72e-10,-0.52,19.0,10,300
CN,CH2CCH2,NAN,CH3C3N,H,NAN,NAN,4.1e-10,0.0,0.0,10,300
CN,CH3CCH,NAN,CH3C3N,H,NAN,NAN,4.1e-10,0.0,0.0,10,300
CN,CH3CH3,NAN,C2H5,HCN,NAN,NAN,2.34e-11,1.02,-35.0,185,1140
CN,CH3CHCH2,NAN,CH2CHCN,CH3,NAN,NAN,2.23e-10,0.0,0.0,10,41000
CN,CN,NAN,N2,C2,NAN,NAN,2.66e-09,0.0,21638.0,3800,7000
CN,H2CO,NAN,HCO,HCN,NAN,NAN,2.6e-10,-0.47,826.0,297,2500
CN,HC4H,NAN,HC5N,H,NAN,NAN,2.72e-10,-0.52,19.0,10,300
CN,HCN,NAN,NCCN,H,NAN,NAN,2.5e-17,1.71,770.0,300,2500
CN,HCO,NAN,CO,HCN,NAN,NAN,1e-10,0.0,0.0,10,2500
CN,HNC,NAN,NCCN,H,NAN,NAN,2e-10,0.0,0.0,10,41000
CN,HNO,NAN,NO,HCN,NAN,NAN,3e-11,0.0,0.0,10,2500
CN,NO2,NAN,NO,OCN,NAN,NAN,7.02e-11,-0.27,8.3,297,2500
CN,NO,NAN,N2,CO,NAN,NAN,1.6e-13,0.0,0.0,300,1500
CN,NO,NAN,OCN,N,NAN,NAN,1.62e-10,0.0,21205.0,500,4430
CN,O2,NAN,NO,CO,NAN,NAN,5.12e-12,-0.49,-5.2,13,1565
CN,O2,NAN,OCN,O,NAN,NAN,2.02e-11,-0.19,-31.9,13,4526
CN,S,NAN,NS,C,NAN,NAN,5.71e-11,0.5,32010.0,1067,41000
CN,SIH4,NAN,HCN,SIH3,NAN,NAN,2.2e-10,0.0,0.0,296,296
CO,HNO,NAN,CO2,NH,NAN,NAN,3.32e-12,0.0,6170.0,10,1900
CO,N2O,NAN,CO2,N2,NAN,NAN,1.62e-13,0.0,8780.0,300,2500
CO,NO2,NAN,CO2,NO,NAN,NAN,1.48e-10,0.0,17000.0,300,2500
CO,O2,NAN,CO2,O,NAN,NAN,5.99e-12,0.0,24075.0,300,6000
CO,O2H,NAN,CO2,OH,NAN,NAN,5.6e-10,0.0,12160.0,250,2500
CL,H2,NAN,HCL,H,NAN,NAN,5.27e-12,1.4,1760.0,354,2939
H2,C2H,NAN,C2H2,H,NAN,NAN,9.11e-13,2.57,130.0,220,2200
H2,C,NAN,CH,H,NAN,NAN,6.64e-10,0.0,11700.0,300,2500
H2,CH2,NAN,CH3,H,NAN,NAN,5.18e-11,0.17,6400.0,300,2500
H2,CH3,NAN,CH4,H,NAN,NAN,6.86e-14,2.74,4740.0,300,2500
H2,CH,NAN,CH2,H,NAN,NAN,5.46e-10,0.0,1943.0,300,2500
H2,CN,NAN,HCN,H,NAN,NAN,4.04e-13,2.87,820.0,200,3500
H2,F,NAN,HF,H,NAN,NAN,1e-10,0.0,400.0,160,765
H2,HS,NAN,H2S,H,NAN,NAN,6.52e-12,0.09,8050.0,268,300
H2,N,NAN,NH,H,NAN,NAN,1.69e-09,0.0,18095.0,1600,2850
H2,NH2,NAN,NH3,H,NAN,NAN,2.05e-15,3.89,1400.0,200,2500
H2,NH,NAN,NH2,H,NAN,NAN,5.96e-11,0.0,7782.0,2601,2788
H2,O2,NAN,O2H,H,NAN,NAN,2.4e-10,0.0,28500.0,300,2500
H2,O2,NAN,OH,OH,NAN,NAN,3.16e-10,0.0,21890.0,300,2500
H2,O2H,NAN,H2O2,H,NAN,NAN,4.38e-12,0.0,10751.0,300,2500
H2,O,NAN,OH,H,NAN,NAN,3.14e-13,2.7,3150.0,297,3532
H2,OH,NAN,H2O,H,NAN,NAN,2.05e-12,1.52,1736.0,250,2581
H2,S,NAN,HS,H,NAN,NAN,1.76e-13,2.88,6126.0,910,3137
H2CO,O2H,NAN,H2O2,HCO,NAN,NAN,3.3e-12,0.0,5870.0,300,2500
H2O,F,NAN,HF,OH,NAN,NAN,1.4e-11,0.0,0.0,240,380
H2O,O2H,NAN,H2O2,OH,NAN,NAN,4.65e-11,0.0,16500.0,300,1000
H,C2,NAN,CH,C,NAN,NAN,4.67e-10,0.5,30450.0,1015,41000
H,C2H2,NAN,C2H,H2,NAN,NAN,3.8e-10,0.0,13634.0,295,6920
H,C2H3,NAN,C2H2,H2,NAN,NAN,3.32e-11,0.0,0.0,300,2500
H,CH2,NAN,CH,H2,NAN,NAN,2.2e-10,0.0,0.0,10,2500
H,CH2CO,NAN,CH3,CO,NAN,NAN,5.68e-11,0.0,1897.0,200,2000
H,CH3,NAN,CH2,H2,NAN,NAN,1e-10,0.0,7600.0,300,2500
H,CH4,NAN,CH3,H2,NAN,NAN,5.94e-13,3.0,4045.0,300,2500
H,CH,NAN,C,H2,NAN,NAN,1.31e-10,0.0,80.0,300,2000
H,CNO,NAN,OH,CN,NAN,NAN,1e-10,0.0,0.0,10,300
H,CO2,NAN,CO,OH,NAN,NAN,3.38e-10,0.0,13163.0,300,15223
H,CO,NAN,OH,C,NAN,NAN,1.1e-10,0.5,77700.0,2590,41000
H,H2CN,NAN,HCN,H2,NAN,NAN,1e-10,0.0,0.0,10,300
H,H2CO,NAN,HCO,H2,NAN,NAN,4.85e-12,1.9,1379.0,250,5000
H,H2O2,NAN,H2O,OH,NAN,NAN,1.7e-11,0.0,1800.0,300,2500
H,H2O2,NAN,O2H,H2,NAN,NAN,8e-11,0.0,4000.0,300,2500
H,H2O,NAN,OH,H2,NAN,NAN,1.59e-11,1.2,9610.0,250,3000
H,H2S,NAN,HS,H2,NAN,NAN,3.71e-12,1.94,455.0,190,2560
H,HCN,NAN,CN,H2,NAN,NAN,6.2e-10,0.0,12500.0,300,2500
H,HCO,NAN,CO,H2,NAN,NAN,1.5e-10,0.0,0.0,200,2500
H,HCO,NAN,O,CH2,NAN,NAN,6.61e-11,0.0,51598.0,1200,1812
H,HCS,NAN,H2,CS,NAN,NAN,1.5e-10,0.0,0.0,10,300
H,HNC,NAN,HCN,H,NAN,NAN,1.14e-13,4.23,-114.6,10,1000
H,HNO,NAN,NH2,O,NAN,NAN,1.05e-09,-0.3,14730.0,550,3000
H,HNO,NAN,NO,H2,NAN,NAN,4.5e-11,0.72,329.0,200,3000
H,HNO,NAN,OH,NH,NAN,NAN,2.4e-09,-0.5,9010.0,350,3000
H,HS,NAN,S,H2,NAN,NAN,2.5e-11,0.0,0.0,300,2500
H,N2O,NAN,N2,OH,NAN,NAN,5.13e-14,3.15,3603.0,300,4000
H,N2O,NAN,NO,NH,NAN,NAN,4.96e-07,-2.16,18700.0,300,4000
H,NCCN,NAN,HCN,CN,NAN,NAN,1.48e-10,0.0,3588.0,300,2900
H,NH2,NAN,NH,H2,NAN,NAN,4.56e-12,1.02,2161.0,73,3000
H,NH3,NAN,NH2,H2,NAN,NAN,7.8e-13,2.4,4990.0,200,2500
H,NH,NAN,N,H2,NAN,NAN,1.73e-11,0.5,2400.0,80,300
H,NO2,NAN,NO,OH,NAN,NAN,1.4e-10,0.0,740.0,24,300
H,NO,NAN,O,NH,NAN,NAN,9.29e-10,-0.1,35220.0,300,3000
H,NO,NAN,OH,N,NAN,NAN,3.6e-10,0.0,24910.0,1500,4524
H,NS,NAN,HS,N,NAN,NAN,7.27e-11,0.5,15700.0,523,41000
H,NS,NAN,S,NH,NAN,NAN,7.27e-11,0.5,20735.0,691,41000
H,O2,NAN,OH,O,NAN,NAN,2.61e-10,0.0,8156.0,250,4000
H,O2H,NAN,H2O,O,NAN,NAN,5e-11,0.0,866.0,245,2500
H,O2H,NAN,O2,H2,NAN,NAN,2.06e-11,0.84,277.0,230,2500
H,O2H,NAN,OH,OH,NAN,NAN,1.66e-10,0.0,413.0,230,2500
H,OCN,NAN,HCN,O,NAN,NAN,1.87e-11,0.9,2924.0,500,2500
H,OCN,NAN,NH,CO,NAN,NAN,1.26e-10,0.0,515.0,295,1490
H,OCN,NAN,OH,CN,NAN,NAN,1e-10,0.0,0.0,10,300
H,OCS,NAN,HS,CO,NAN,NAN,1.23e-11,0.0,1949.0,261,525
H,OH,NAN,O,H2,NAN,NAN,6.99e-14,2.8,1950.0,300,2500
H,S2,NAN,HS,S,NAN,NAN,2.25e-10,0.5,8355.0,278,300
H,SO,NAN,HS,O,NAN,NAN,1.73e-11,0.5,19930.0,664,41000
H,SO,NAN,S,OH,NAN,NAN,5.9e-10,-0.31,11100.0,370,41000
HCNO,C,NAN,C2H,NO,NAN,NAN,3.33e-11,0.0,0.0,10,300
HCNO,O,NAN,CO,HNO,NAN,NAN,3.33e-11,0.0,195.0,10,300
HCO,HCO,NAN,CO,CO,H2,NAN,3.63e-11,0.0,0.0,303,376
HCO,HCO,NAN,H2CO,CO,NAN,NAN,3e-11,0.0,0.0,300,2500
HCO,HNO,NAN,H2CO,NO,NAN,NAN,1e-12,0.0,1000.0,300,2500
HCO,NO,NAN,HNO,CO,NAN,NAN,1.2e-11,0.0,0.0,295,2500
HCO,O2,NAN,CO2,OH,NAN,NAN,7.6e-13,0.0,0.0,298,298
HCO,O2,NAN,O2H,CO,NAN,NAN,4.64e-12,0.7,-25.6,200,2500
HCO,O2H,NAN,O2,H2CO,NAN,NAN,5e-11,0.0,0.0,300,2500
HCL,H,NAN,CL,H2,NAN,NAN,2.43e-12,1.44,1240.0,200,1200
HNC3,C,NAN,C3,HNC,NAN,NAN,2e-10,0.0,0.0,10,41000
HNC3,H,NAN,HC3N,H,NAN,NAN,1e-11,0.0,0.0,10,41000
HNCO,C,NAN,CO,HNC,NAN,NAN,1e-12,0.0,0.0,10,300
HOCN,C,NAN,CO,HCN,NAN,NAN,3.33e-11,0.0,0.0,10,300
HOCN,O,NAN,OH,OCN,NAN,NAN,3.33e-11,0.0,2470.0,10,300
HONC,C,NAN,OH,C2N,NAN,NAN,3.33e-11,0.0,0.0,10,300
HONC,O,NAN,OH,CNO,NAN,NAN,3.33e-11,0.0,3570.0,10,300
HS,HS,NAN,H2S,S,NAN,NAN,1.3e-11,0.0,0.0,293,2500
N2,O2,NAN,N2O,O,NAN,NAN,1e-10,0.0,55200.0,1840,41000
N,C10,NAN,CN,C9,NAN,NAN,1e-10,0.0,0.0,10,41000
N,C2,NAN,CN,C,NAN,NAN,5e-11,0.0,0.0,10,300
N,C2H3,NAN,C2H2,NH,NAN,NAN,1.2e-11,0.0,0.0,10,300
N,C2H3,NAN,CH2CN,H,NAN,NAN,6.2e-11,0.0,0.0,10,300
N,C2H4,NAN,HCN,CH3,NAN,NAN,3.69e-14,0.0,161.0,291,701
N,C2H5,NAN,C2H4,NH,NAN,NAN,7.15e-11,0.0,0.0,10,300
N,C2H5,NAN,H2CN,CH3,NAN,NAN,3.85e-11,0.0,0.0,10,300
N,C2H,NAN,C2N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C2N,NAN,CN,CN,NAN,NAN,1e-10,0.0,0.0,10,300
N,C2O,NAN,CN,CO,NAN,NAN,5.5e-10,0.0,0.0,10,300
N,C3,NAN,CN,C2,NAN,NAN,1e-13,0.0,0.0,10,300
N,C3H2,NAN,HC3N,H,NAN,NAN,1e-13,0.0,0.0,10,300
N,C3H,NAN,C3N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C3N,NAN,CN,C2N,NAN,NAN,1e-10,0.0,0.0,10,300
N,C4,NAN,C3,CN,NAN,NAN,1e-10,0.0,0.0,10,300
N,C4H,NAN,C4N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C4N,NAN,CN,C3N,NAN,NAN,1e-10,0.0,0.0,10,300
N,C5,NAN,CN,C4,NAN,NAN,1e-13,0.0,0.0,10,300
N,C5H2,NAN,HC5N,H,NAN,NAN,1e-13,0.0,0.0,10,300
N,C5H,NAN,C5N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C5N,NAN,CN,C4N,NAN,NAN,1e-10,0.0,0.0,10,300
N,C6,NAN,CN,C5,NAN,NAN,1e-10,0.0,0.0,10,300
N,C6H,NAN,CN,C5H,NAN,NAN,1e-13,0.0,0.0,10,300
N,C7,NAN,CN,C6,NAN,NAN,1e-13,0.0,0.0,10,300
N,C7H2,NAN,HC7N,H,NAN,NAN,1e-13,0.0,0.0,10,300
N,C7H,NAN,C7N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C7N,NAN,C2N,C5N,NAN,NAN,1e-10,0.0,0.0,10,300
N,C8,NAN,CN,C7,NAN,NAN,1e-10,0.0,0.0,10,300
N,C8H,NAN,CN,C7H,NAN,NAN,1e-10,0.0,0.0,10,300
N,C9,NAN,CN,C8,NAN,NAN,1e-13,0.0,0.0,10,300
N,C9H,NAN,C9N,H,NAN,NAN,1.7e-11,0.0,0.0,10,300
N,C9N,NAN,C2N,C7N,NAN,NAN,1e-10,0.0,0.0,10,300
N,CH2,NAN,HCN,H,NAN,NAN,3.95e-11,0.17,0.0,10,300
N,CH2,NAN,HNC,H,NAN,NAN,3.95e-11,0.17,0.0,10,300
N,CH2,NAN,NH,CH,NAN,NAN,9.96e-13,0.0,20380.0,1000,4000
N,CH2CCH,NAN,HC3N,H2,NAN,NAN,8e-11,0.0,0.0,10,300
N,CH3,NAN,H2CN,H,NAN,NAN,7.4e-11,0.26,8.4,10,2000
N,CH3,NAN,HCN,H2,NAN,NAN,1.3e-11,0.5,0.0,10,300
N,CH3,NAN,HCN,H,H,NAN,3.32e-13,0.0,0.0,253,352
N,CN,NAN,N2,C,NAN,NAN,1e-10,0.18,0.0,10,299
N,CO2,NAN,NO,CO,NAN,NAN,3.2e-13,0.0,1710.0,291,523
N,CS,NAN,S,CN,NAN,NAN,3.8e-11,0.5,1160.0,38,300
N,H2CN,NAN,HCN,NH,NAN,NAN,1e-10,0.0,200.0,200,2500
N,HCO,NAN,CO,NH,NAN,NAN,5.71e-12,0.5,1000.0,33,300
N,HCO,NAN,HCN,O,NAN,NAN,1.7e-10,0.0,0.0,10,300
N,HCO,NAN,OCN,H,NAN,NAN,1e-10,0.0,0.0,10,300
N,HCS,NAN,S,HCN,NAN,NAN,1e-10,0.0,0.0,10,300
N,HNO,NAN,N2O,H,NAN,NAN,1.43e-12,0.5,1500.0,50,300
N,HNO,NAN,NO,NH,NAN,NAN,2.94e-12,0.5,1000.0,33,300
N,HS,NAN,NS,H,NAN,NAN,1e-10,0.0,0.0,10,300
N,HS,NAN,S,NH,NAN,NAN,1.73e-11,0.5,9060.0,302,41000
N,NCCN,NAN,N2,C2N,NAN,NAN,1e-11,0.0,0.0,300,300
N,NH,NAN,N2,H,NAN,NAN,4.98e-11,0.0,0.0,10,1400
N,NO2,NAN,N2,O,O,NAN,2.41e-12,0.0,0.0,300,300
N,NO2,NAN,N2O,O,NAN,NAN,3e-12,0.0,0.0,200,2500
N,NO2,NAN,NO,NO,NAN,NAN,1e-12,0.0,0.0,10,300
N,NO2,NAN,O2,N2,NAN,NAN,1e-12,0.0,0.0,10,300
N,NO,NAN,N2,O,NAN,NAN,3.38e-11,-0.17,-2.8,100,2500
N,NS,NAN,S,N2,NAN,NAN,3e-11,-0.6,0.0,10,300
N,O2,NAN,NO,O,NAN,NAN,2.26e-12,0.86,3134.0,200,14000
N,O2H,NAN,O2,NH,NAN,NAN,1.7e-13,0.0,0.0,10,300
N,OH,NAN,NO,H,NAN,NAN,6.05e-11,-0.23,14.9,5,2500
N,OH,NAN,O,NH,NAN,NAN,1.88e-11,0.1,10700.0,300,2500
N,PH,NAN,PN,H,NAN,NAN,5e-11,0.0,0.0,10,300
N,PN,NAN,P,N2,NAN,NAN,1e-18,0.0,0.0,10,300
