C,O2+,NAN,O2,C+,NAN,NAN,5.2e-11,0.0,0.0,10,300
H2CO,H2+,NAN,H2,H2CO+,NAN,NAN,0.5,2.76e-09,5.15,10,800
HNSI,H+,NAN,H,HNSI+,NAN,NAN,0.5,5.6e-09,0.377,10,10
HNSI,H+,NAN,H,HNSI+,NAN,NAN,0.5,5.6e-09,0.377,11,800
SIH2,H+,NAN,H,SIH2+,NAN,NAN,0.5,5.44e-09,0.207,10,800
H2CO,H+,NAN,H,H2CO+,NAN,NAN,0.5,3.84e-09,5.15,10,800
C-C3H2,H+,NAN,H,C-C3H2+,NAN,NAN,0.5,5.08e-09,5.54,10,800
C4H,H+,NAN,H,C4H+,NAN,NAN,0.5,6.33e-09,1.13,10,94
C4H,H+,NAN,H,C4H+,NAN,NAN,0.5,6.33e-09,1.13,95,800
SIH4,H+,NAN,H,SIH4+,NAN,NAN,1.5e-09,0.0,0.0,10,300
C2H5,H+,NAN,H,C2H5+,NAN,NAN,1.97e-09,-0.5,0.0,10,300
CH2CHCN,H+,NAN,H,C3H3N+,NAN,NAN,7.5e-09,-0.5,0.0,10,300
CH3CCH,H+,NAN,H,C3H4+,NAN,NAN,1.5e-09,-0.5,0.0,10,300
O2,NH+,NAN,NH,O2+,NAN,NAN,4.5e-10,0.0,0.0,10,300
CH4,HE+,NAN,HE,CH4+,NAN,NAN,5.1e-11,0.0,0.0,10,300
C2H4,H2+,NAN,H2,C2H4+,NAN,NAN,2.21e-09,0.0,0.0,10,300
CH4,H2+,NAN,H2,CH4+,NAN,NAN,1.4e-09,0.0,0.0,10,300
HCO,H+,NAN,H,HCO+,NAN,NAN,0.333,3.79e-09,3.58,10,800
S,HNC+,NAN,HNC,S+,NAN,NAN,5.7e-10,0.0,0.0,10,300
NH3,N+,NAN,N,NH3+,NAN,NAN,0.82,1.22e-09,3.65,10,800
CH,O+,NAN,O,CH+,NAN,NAN,0.5,1.27e-09,3.33,10,800
NH,O+,NAN,O,NH+,NAN,NAN,0.5,1.01e-09,4.4,10,800
CCH,O+,NAN,O,C2H+,NAN,NAN,0.5,1.58e-09,1.34,10,133
CCH,O+,NAN,O,C2H+,NAN,NAN,0.5,1.58e-09,1.34,34,800
OCS,O+,NAN,O,OCS+,NAN,NAN,0.97,1.5e-09,1.09,10,89
OCS,O+,NAN,O,OCS+,NAN,NAN,0.97,1.5e-09,1.09,90,800
H2CO,O+,NAN,O,H2CO+,NAN,NAN,0.6,1.17e-09,5.15,10,800
CH,H2CO+,NAN,H2CO,CH+,NAN,NAN,0.5,1.13e-09,3.33,10,800
CH3CHO,H+,NAN,H,C2H4O+,NAN,NAN,5e-09,-0.5,0.0,10,300
CH3OH,H+,NAN,H,CH3OH+,NAN,NAN,0.5,4.19e-09,3.32,10,800
CH2CCH,H+,NAN,H,L-C3H3+,NAN,NAN,0.25,5.59e-09,0.17,10,800
CH2CCH,H+,NAN,H,C-C3H3+,NAN,NAN,0.25,5.59e-09,0.17,10,800
C2H4,H+,NAN,H,C2H4+,NAN,NAN,2e-09,0.0,0.0,10,300
S,CH+,NAN,CH,S+,NAN,NAN,4.7e-10,0.0,0.0,10,300
HCO,CH+,NAN,CH,HCO+,NAN,NAN,0.5,1.25e-09,3.58,10,800
NH3,CH+,NAN,CH,NH3+,NAN,NAN,0.17,1.25e-09,3.65,10,800
H2S,N2+,NAN,N2,H2S+,NAN,NAN,0.0997,1.13e-09,1.77,10,233
H2S,N2+,NAN,N2,H2S+,NAN,NAN,0.0997,1.13e-09,1.77,34,800
HCO,N2+,NAN,N2,HCO+,NAN,NAN,0.5,9.9e-10,3.58,10,800
OCS,N2+,NAN,N2,OCS+,NAN,NAN,0.2,1.22e-09,1.09,10,89
OCS,N2+,NAN,N2,OCS+,NAN,NAN,0.2,1.22e-09,1.09,90,800
S,NH+,NAN,NH,S+,NAN,NAN,6.9e-10,0.0,0.0,10,300
S,O2+,NAN,O2,S+,NAN,NAN,5.4e-10,0.0,0.0,10,300
S,OH+,NAN,OH,S+,NAN,NAN,4.3e-10,0.0,0.0,10,300
C2,OH+,NAN,OH,C2+,NAN,NAN,4.8e-10,0.0,0.0,10,300
CH,OH+,NAN,OH,CH+,NAN,NAN,0.5,1.26e-09,3.33,10,800
CCH,OH+,NAN,OH,C2H+,NAN,NAN,0.5,1.55e-09,1.34,10,133
CCH,OH+,NAN,OH,C2H+,NAN,NAN,0.5,1.55e-09,1.34,34,800
CH2,OH+,NAN,OH,CH2+,NAN,NAN,0.5,1.23e-09,1.41,10,149
CH2,OH+,NAN,OH,CH2+,NAN,NAN,0.5,1.23e-09,1.41,50,800
H2O,OH+,NAN,OH,H2O+,NAN,NAN,0.536,9.39e-10,5.41,10,800
H2S,OH+,NAN,OH,H2S+,NAN,NAN,0.594,1.32e-09,1.77,10,233
H2S,OH+,NAN,OH,H2S+,NAN,NAN,0.594,1.32e-09,1.77,34,800
HCO,OH+,NAN,OH,HCO+,NAN,NAN,0.333,1.14e-09,3.58,10,800
NH2,OH+,NAN,OH,NH2+,NAN,NAN,0.5,1.09e-09,4.6,10,800
CH3CCH,C2H2+,NAN,C2H2,C3H4+,NAN,NAN,2.54e-10,-0.5,0.0,10,300
C5H2,C2H2+,NAN,C2H2,C5H2+,NAN,NAN,7.55e-10,-0.5,0.0,10,300
S,NH2+,NAN,NH2,S+,NAN,NAN,4.4e-10,0.0,0.0,10,300
CH,NH2+,NAN,NH2,CH+,NAN,NAN,0.5,1.27e-09,3.33,10,800
CH2,H2CO+,NAN,H2CO,CH2+,NAN,NAN,0.5,1.1e-09,1.41,10,149
CH2,H2CO+,NAN,H2CO,CH2+,NAN,NAN,0.5,1.1e-09,1.41,50,800
HCO,H2CO+,NAN,H2CO,HCO+,NAN,NAN,0.899,9.73e-10,3.58,10,800
NH3,H2CO+,NAN,H2CO,NH3+,NAN,NAN,0.249,1.02e-09,3.65,10,800
HCO,NH3+,NAN,NH3,HCO+,NAN,NAN,0.5,1.14e-09,3.58,10,800
C2H2,H+,NAN,H,C2H2+,NAN,NAN,2e-09,0.0,0.0,10,300
C-C3H,H+,NAN,H,C3H+,NAN,NAN,0.59,5.2e-09,4.13,10,800
H2SIO,H+,NAN,H,H2SIO+,NAN,NAN,0.5,5.05e-09,6.08,10,800
HCCSI,H+,NAN,H,SIC2H+,NAN,NAN,0.5,6.98e-09,1.11,10,93
HCCSI,H+,NAN,H,SIC2H+,NAN,NAN,0.5,6.98e-09,1.11,94,800
L-C3H2,H+,NAN,H,L-C3H2+,NAN,NAN,0.5,5.62e-09,6.11,10,800
HCOOH,H+,NAN,H,HCOOH+,NAN,NAN,0.5,4.31e-09,2.77,10,573
HCOOH,H+,NAN,H,HCOOH+,NAN,NAN,0.5,4.31e-09,2.77,74,800
SIC3H,H+,NAN,H,SIC3H+,NAN,NAN,0.5,8.12e-09,0.656,10,32
SIC3H,H+,NAN,H,SIC3H+,NAN,NAN,0.5,8.12e-09,0.656,33,800
SICH3,H+,NAN,H,SICH3+,NAN,NAN,0.5,6.46e-09,1.36,10,139
SICH3,H+,NAN,H,SICH3+,NAN,NAN,0.5,6.46e-09,1.36,40,800
CH3CN,H+,NAN,H,CH3CN+,NAN,NAN,0.5,4.92e-09,6.58,10,800
H+,C4H3,NAN,H,C4H3+,NAN,NAN,2e-09,-0.5,0.0,10,300
C5H2,H+,NAN,H,C5H2+,NAN,NAN,4.87e-09,-0.5,0.0,10,300
C6H,H+,NAN,H,C6H+,NAN,NAN,2.3e-08,-0.5,0.0,10,300
CH3NH2,H+,NAN,H,CH3NH2+,NAN,NAN,2.6e-09,-0.5,0.0,10,300
C6H2,H+,NAN,H,C6H2+,NAN,NAN,2e-09,0.0,0.0,10,300
CH3CH2OH,H+,NAN,H,C2H5OH+,NAN,NAN,3.3e-09,-0.5,0.0,10,300
C7H2,H+,NAN,H,C7H2+,NAN,NAN,4.86e-09,-0.5,0.0,10,300
C8H,H+,NAN,H,C8H+,NAN,NAN,2.3e-08,-0.5,0.0,10,300
CH3OCH3,H+,NAN,H,CH3OCH3+,NAN,NAN,2.5e-09,-0.5,0.0,10,300
C8H2,H+,NAN,H,C8H2+,NAN,NAN,2e-09,0.0,0.0,10,300
C9H,H+,NAN,H,C9H+,NAN,NAN,2.16e-08,-0.5,0.0,10,300
H2S,S+,NAN,S,H2S+,NAN,NAN,0.0498,1.09e-09,1.77,10,233
H2S,S+,NAN,S,H2S+,NAN,NAN,0.0498,1.09e-09,1.77,34,800
HCO,S+,NAN,S,HCO+,NAN,NAN,0.5,9.57e-10,3.58,10,800
C4H2,S+,NAN,S,C4H2+,NAN,NAN,7.2e-10,0.0,0.0,10,300
S,C2+,NAN,C2,S+,NAN,NAN,5.8e-10,0.0,0.0,10,300
CH,C2+,NAN,C2,CH+,NAN,NAN,0.15,1.17e-09,3.33,10,800
HCO,C2+,NAN,C2,HCO+,NAN,NAN,0.5,1.03e-09,3.58,10,800
O,N2+,NAN,N2,O+,NAN,NAN,1e-11,0.0,0.0,10,300
H2O,N2+,NAN,N2,H2O+,NAN,NAN,0.524,8.37e-10,5.41,10,800
H2CO,N2+,NAN,N2,H2CO+,NAN,NAN,0.131,9.92e-10,5.15,10,800
H2O,NH+,NAN,NH,H2O+,NAN,NAN,0.231,9.71e-10,5.41,10,800
H2CO,NH+,NAN,NH,H2CO+,NAN,NAN,0.301,1.19e-09,5.15,10,800
NH3,NH+,NAN,NH,NH3+,NAN,NAN,0.75,1.2e-09,3.65,10,800
CH,O2+,NAN,O2,CH+,NAN,NAN,0.5,1.12e-09,3.33,10,800
CH2,O2+,NAN,O2,CH2+,NAN,NAN,0.5,1.09e-09,1.41,10,149
CH2,O2+,NAN,O2,CH2+,NAN,NAN,0.5,1.09e-09,1.41,50,800
HCO,O2+,NAN,O2,HCO+,NAN,NAN,0.5,9.57e-10,3.58,10,800
H2CO,O2+,NAN,O2,H2CO+,NAN,NAN,0.811,9.6e-10,5.15,10,800
C+,C4H-,NAN,C,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C5H-,NAN,C,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C6H-,NAN,C,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C7H-,NAN,C,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C8H-,NAN,C,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C9H-,NAN,C,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C10H-,NAN,C,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C-,NAN,C,HCO,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HCO+,S-,NAN,S,HCO,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HCO+,O-,NAN,O,HCO,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,O-,NAN,HE,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,O-,NAN,H,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,O-,NAN,FE,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,O-,NAN,O,S,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,O-,NAN,MG,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,O-,NAN,NA,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,CN-,NAN,CN,HCO,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,CN-,NAN,HE,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,CN-,NAN,H,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,CN-,NAN,FE,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,CN-,NAN,S,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,CN-,NAN,MG,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,CN-,NAN,NA,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,OH-,NAN,OH,HCO,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,OH-,NAN,HE,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,OH-,NAN,H,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,OH-,NAN,FE,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,OH-,NAN,S,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,OH-,NAN,MG,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,OH-,NAN,NA,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C4H-,NAN,HCO,C4H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C4H-,NAN,HE,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C4H-,NAN,H,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C4H-,NAN,FE,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C4H-,NAN,S,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C4H-,NAN,MG,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C4H-,NAN,NA,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C5-,NAN,HCO,C5,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C5-,NAN,HE,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C5-,NAN,H,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C5-,NAN,FE,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C5-,NAN,S,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C5-,NAN,MG,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C5-,NAN,NA,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C5H-,NAN,HCO,C5H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C5H-,NAN,HE,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C5H-,NAN,H,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C5H-,NAN,FE,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C5H-,NAN,S,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C5H-,NAN,MG,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C5H-,NAN,NA,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C6-,NAN,HCO,C6,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C6-,NAN,HE,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C6-,NAN,H,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C6-,NAN,FE,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C6-,NAN,S,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C6-,NAN,MG,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C6-,NAN,NA,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C6H-,NAN,HCO,C6H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C6H-,NAN,HE,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C6H-,NAN,H,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C6H-,NAN,FE,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C6H-,NAN,S,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C6H-,NAN,MG,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C6H-,NAN,NA,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C7-,NAN,HCO,C7,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C7-,NAN,HE,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C7-,NAN,H,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C7-,NAN,FE,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C7-,NAN,S,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C7-,NAN,MG,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C7-,NAN,NA,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C7H-,NAN,HCO,C7H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C7H-,NAN,HE,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C7H-,NAN,H,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C7H-,NAN,FE,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C7H-,NAN,S,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C7H-,NAN,MG,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C7H-,NAN,NA,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C8-,NAN,HCO,C8,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C8-,NAN,HE,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C8-,NAN,H,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C8-,NAN,FE,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C8-,NAN,S,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C8-,NAN,MG,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C8-,NAN,NA,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C8H-,NAN,HCO,C8H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C8H-,NAN,HE,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C8H-,NAN,H,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C8H-,NAN,FE,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C8H-,NAN,S,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C8H-,NAN,MG,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C8H-,NAN,NA,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C9-,NAN,HCO,C9,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C9-,NAN,HE,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C9-,NAN,H,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C9-,NAN,FE,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C9-,NAN,S,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C9-,NAN,MG,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C9-,NAN,NA,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C9H-,NAN,HCO,C9H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C9H-,NAN,HE,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C9H-,NAN,H,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C9H-,NAN,FE,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C9H-,NAN,S,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C9H-,NAN,MG,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C9H-,NAN,NA,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C10-,NAN,HCO,C10,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C10-,NAN,HE,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C10-,NAN,H,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C10-,NAN,FE,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C10-,NAN,S,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C10-,NAN,MG,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C10-,NAN,NA,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C10H-,NAN,HCO,C10H,NAN,NAN,3.76e-08,-0.5,0.0,10,300
HE+,C10H-,NAN,HE,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C10H-,NAN,H,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C10H-,NAN,FE,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C10H-,NAN,S,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C10H-,NAN,MG,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C10H-,NAN,NA,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C10-,NAN,C,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C+,C3N-,NAN,C,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C3N-,NAN,HCO,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
HE+,C3N-,NAN,HE,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
H+,C3N-,NAN,H,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
FE+,C3N-,NAN,FE,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
S+,C3N-,NAN,S,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
MG+,C3N-,NAN,MG,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
NA+,C3N-,NAN,NA,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C-,NAN,C,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,H-,NAN,H,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,O-,NAN,O,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,S-,NAN,S,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,CN-,NAN,CN,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,OH-,NAN,OH,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C4H-,NAN,C4H,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C5-,NAN,C5,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C5H-,NAN,C5H,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C6-,NAN,C6,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C6H-,NAN,C5H2,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C7-,NAN,C5H2,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C7H-,NAN,C5H2,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C8-,NAN,C5H2,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C8H-,NAN,C5H2,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C9-,NAN,C5H2,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C9H-,NAN,C5H2,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C10-,NAN,C5H2,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C10H-,NAN,C5H2,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C5H2+,C3N-,NAN,C3N,C5H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C-,NAN,C,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,H-,NAN,H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,O-,NAN,O,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,S-,NAN,S,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,CN-,NAN,CN,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,OH-,NAN,OH,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C4H-,NAN,C4H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C5-,NAN,C5,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C5H-,NAN,C5H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C6-,NAN,C6,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C6H-,NAN,C6H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C7-,NAN,C7,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C7H-,NAN,C7H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C8-,NAN,C8,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C8H-,NAN,C8H,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C9-,NAN,C9,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C9H-,NAN,C8H2,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C10-,NAN,C8H2,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C10H-,NAN,C8H2,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
C8H2+,C3N-,NAN,C3N,C8H2,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C-,NAN,C,CL,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,H-,NAN,CL,H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,O-,NAN,CL,O,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,S-,NAN,CL,S,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,CN-,NAN,CL,CN,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,OH-,NAN,CL,OH,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C4H-,NAN,CL,C4H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C5-,NAN,CL,C5,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C5H-,NAN,CL,C5H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C6-,NAN,CL,C6,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C6H-,NAN,CL,C6H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C7-,NAN,CL,C7,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C7H-,NAN,CL,C7H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C8-,NAN,CL,C8,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C8H-,NAN,CL,C8H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C9-,NAN,CL,C9,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C9H-,NAN,CL,C9H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C10-,NAN,CL,C10,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C10H-,NAN,CL,C10H,NAN,NAN,7.51e-08,-0.5,0.0,10,300
CL+,C3N-,NAN,CL,C3N,NAN,NAN,7.51e-08,-0.5,0.0,10,300
